Delta_QALYs	Delta_Costs	Group
0.630212152	76724.01523	1,200 
0.518112062	78855.17521	1,200 
0.532129172	75620.08249	1,200 
0.607602276	58670.79026	1,200 
0.612197819	77767.38729	1,200 
0.61119503	58009.01164	1,200 
0.588240834	58506.47828	1,200 
0.557510296	79671.38125	1,200 
0.573363419	59130.13758	1,200 
0.657051913	77210.03421	1,200 
0.634236472	59727.06654	1,200 
0.612750659	78633.56971	1,200 
0.624935941	82193.38083	1,200 
0.52564833	78321.31382	1,200 
0.580252657	74324.02891	1,200 
0.629420197	61280.24345	1,200 
0.537986142	75148.36884	1,200 
0.552236001	59607.39219	1,200 
0.54929855	58017.5937	1,200 
0.607224532	57664.51687	1,200 
0.597231478	59029.89446	1,200 
0.587297592	58398.0524	1,200 
0.514177074	76763.28324	1,200 
0.545756779	59265.93402	1,200 
0.591905608	62773.09518	1,200 
0.61528196	59770.87969	1,200 
0.60439567	79099.0696	1,200 
0.574694296	59888.27941	1,200 
0.568807686	76331.96377	1,200 
0.572154752	57736.15769	1,200 
0.54812525	58928.05995	1,200 
0.620474933	81639.36639	1,200 
0.63590573	80633.87559	1,200 
0.546294992	58258.82981	1,200 
0.569100391	78868.42853	1,200 
0.509397659	56543.0581	1,200 
0.622440155	63372.15594	1,200 
0.562296331	79592.95234	1,200 
0.589473311	75903.18503	1,200 
0.570141013	79290.48192	1,200 
0.618439241	60513.20682	1,200 
0.599772429	77683.4877	1,200 
0.537359774	77293.7328	1,200 
0.617265639	59801.14334	1,200 
0.520047639	78440.50045	1,200 
0.57228688	78763.99022	1,200 
0.620448929	76455.34886	1,200 
0.570185004	58727.10544	1,200 
0.542739106	79389.26914	1,200 
0.601061373	60523.48284	1,200 
0.558079257	58086.78267	1,200 
0.580795523	59070.2002	1,200 
0.569180881	60320.78267	1,200 
0.566779979	78078.46979	1,200 
0.574869745	61138.81571	1,200 
0.595940809	58145.81399	1,200 
0.567057971	77273.64688	1,200 
0.581693997	75913.36743	1,200 
0.614327269	59343.81882	1,200 
0.545669503	63994.03701	1,200 
0.543364542	60716.1717	1,200 
0.566380173	63240.08653	1,200 
0.610218838	64958.72786	1,200 
0.631484402	59080.15328	1,200 
0.526123395	60262.64928	1,200 
0.622976696	79933.19433	1,200 
0.635580379	77160.88365	1,200 
0.608202748	59320.06989	1,200 
0.54532314	62735.9251	1,200 
0.595912307	79541.27589	1,200 
0.598082227	61841.44059	1,200 
0.568155706	64523.10651	1,200 
0.600799715	81571.14632	1,200 
0.6032905	60009.43845	1,200 
0.593137381	61341.83843	1,200 
0.546855581	56459.95819	1,200 
0.576568463	59856.3346	1,200 
0.608949052	60060.72186	1,200 
0.547244392	79291.85641	1,200 
0.597938505	59402.82083	1,200 
0.576930082	76652.51203	1,200 
0.606900079	75009.42639	1,200 
0.594452969	60628.478	1,200 
0.574931597	75107.63349	1,200 
0.575093477	59723.261	1,200 
0.577119867	58524.4353	1,200 
0.595938904	57831.52368	1,200 
0.614088241	58395.20949	1,200 
0.56010356	63353.96345	1,200 
0.543222464	60365.41359	1,200 
0.498272542	79263.22564	1,200 
0.568091817	60712.61197	1,200 
0.563121104	61434.33315	1,200 
0.570192182	62699.0242	1,200 
0.572916472	75924.98326	1,200 
0.595105765	67155.65083	1,200 
0.575103106	60381.33125	1,200 
0.516926368	69311.4279	1,200 
0.542688683	63245.17563	1,200 
0.572786147	60736.40961	1,200 
0.554240817	60893.09258	1,200 
0.560773313	80702.78785	1,200 
0.585744847	80480.72933	1,200 
0.591052619	58733.62995	1,200 
0.521015648	58328.34051	1,200 
0.584242824	57486.29434	1,200 
0.563038577	81610.59643	1,200 
0.559715739	77994.00897	1,200 
0.639892879	60855.4619	1,200 
0.601476407	78768.92843	1,200 
0.622168434	82294.95435	1,200 
0.58670497	58054.94255	1,200 
0.619366679	60840.14741	1,200 
0.646375909	78456.88184	1,200 
0.530050363	61614.31646	1,200 
0.594606211	75584.48893	1,200 
0.577163301	55166.15112	1,200 
0.623648457	60724.29677	1,200 
0.593621803	60060.88403	1,200 
0.513406382	75795.84689	1,200 
0.633891003	59160.86313	1,200 
0.563859322	58993.74824	1,200 
0.60662659	59239.45777	1,200 
0.615398833	78735.89433	1,200 
0.553457702	60451.83554	1,200 
0.592756744	76865.66233	1,200 
0.613811246	57914.82172	1,200 
0.579529718	59311.98249	1,200 
0.594405696	78839.04447	1,200 
0.54770786	59374.67274	1,200 
0.608871528	59465.70522	1,200 
0.555622104	79449.94791	1,200 
0.618881283	81796.48522	1,200 
0.603591216	61868.45442	1,200 
0.592164724	79923.20429	1,200 
0.597772498	56702.15421	1,200 
0.552451223	55892.2047	1,200 
0.573323124	61859.50821	1,200 
0.568694446	65799.48315	1,200 
0.57877897	76070.29961	1,200 
0.561048004	59967.18568	1,200 
0.573230264	57003.28198	1,200 
0.578627217	60065.70464	1,200 
0.590173841	63012.56395	1,200 
0.560779374	77289.15493	1,200 
0.57151806	79039.95408	1,200 
0.556638388	78282.72686	1,200 
0.608358965	58682.08805	1,200 
0.624911591	61562.36611	1,200 
0.634787068	79391.04732	1,200 
0.579837695	77210.84143	1,200 
0.598207029	56667.35717	1,200 
0.602558124	59442.3508	1,200 
0.590467838	59620.04789	1,200 
0.59730371	57531.86288	1,200 
0.584905201	77603.6196	1,200 
0.583781522	59808.37219	1,200 
0.626749419	62815.0903	1,200 
0.582852984	60215.78601	1,200 
0.577823811	59878.17292	1,200 
0.612323958	59634.3773	1,200 
0.545493639	62216.1129	1,200 
0.602923391	62752.20195	1,200 
0.604390285	78255.28606	1,200 
0.656617039	59469.53783	1,200 
0.54965116	58718.70678	1,200 
0.608985156	55712.95646	1,200 
0.574696226	58999.10988	1,200 
0.581468959	58719.21938	1,200 
0.58135136	65478.80465	1,200 
0.599928061	59071.6046	1,200 
0.575862623	58911.2097	1,200 
0.585367704	57301.57142	1,200 
0.576088089	57956.83535	1,200 
0.604722095	86243.03783	1,200 
0.601400203	57654.5847	1,200 
0.585539217	59439.33768	1,200 
0.563675024	58844.23337	1,200 
0.63277229	60779.68739	1,200 
0.553583649	78188.22407	1,200 
0.528015199	57849.49582	1,200 
0.617952347	59548.45757	1,200 
0.557204808	77918.0739	1,200 
0.572595008	58552.50508	1,200 
0.58542644	57880.55282	1,200 
0.594211349	59187.94056	1,200 
0.578411266	59221.75781	1,200 
0.528270401	60854.01863	1,200 
0.533951518	56883.22894	1,200 
0.510825512	58598.83363	1,200 
0.556379807	77790.74941	1,200 
0.564787784	79947.30672	1,200 
0.620441253	57539.8697	1,200 
0.577542482	60558.52824	1,200 
0.595264669	59472.11229	1,200 
0.584038764	58568.06052	1,200 
0.57463693	58346.85289	1,200 
0.626195736	59246.73769	1,200 
0.629829979	59777.01951	1,200 
0.545530705	75632.23168	1,200 
0.594611523	78356.57503	1,200 
0.589978503	56373.73851	1,200 
0.575483969	80200.36061	1,200 
0.595056492	59262.90699	1,200 
0.595000619	58693.14755	1,200 
0.597277103	57655.05963	1,200 
0.571742234	60671.95228	1,200 
0.578098605	81942.1351	1,200 
0.618516741	78899.49089	1,200 
0.541251729	60733.00607	1,200 
0.608710324	60473.19784	1,200 
0.555488519	58309.52291	1,200 
0.638257073	62315.14379	1,200 
0.573249574	59288.25937	1,200 
0.501408549	59397.51337	1,200 
0.631308457	57483.27485	1,200 
0.537765955	60018.89146	1,200 
0.581984539	58827.45591	1,200 
0.580137291	57420.94632	1,200 
0.597635079	63259.49621	1,200 
0.62490274	79015.75172	1,200 
0.520337572	76217.59124	1,200 
0.571627344	60942.82641	1,200 
0.624462828	62533.41384	1,200 
0.551661365	59681.17796	1,200 
0.610232702	61284.90536	1,200 
0.609314811	80012.02404	1,200 
0.607732195	61531.10499	1,200 
0.594998656	58246.21674	1,200 
0.562203111	84871.72012	1,200 
0.524147585	55133.93375	1,200 
0.531400972	58463.55823	1,200 
0.597767043	79658.8657	1,200 
0.553687743	62663.66635	1,200 
0.541592162	78112.6936	1,200 
0.604226981	74282.11437	1,200 
0.528021411	58280.46436	1,200 
0.535660282	89593.75318	1,200 
0.579962685	61396.55418	1,200 
0.589204062	79315.09382	1,200 
0.568772646	58943.32649	1,200 
0.612142059	59105.92085	1,200 
0.583686738	60563.20265	1,200 
0.543402341	61627.29385	1,200 
0.576682737	77158.33312	1,200 
0.602106033	76246.15934	1,200 
0.622780346	78297.45614	1,200 
0.53883606	59968.25214	1,200 
0.550754158	59406.46672	1,200 
0.582001163	65810.15209	1,200 
0.548546866	79463.73708	1,200 
0.599843098	57415.44739	1,200 
0.630084233	80545.70994	1,200 
0.560813855	75934.98631	1,200 
0.566123269	60476.11201	1,200 
0.59889642	77868.62113	1,200 
0.604202679	63724.98123	1,200 
0.603197193	60332.23075	1,200 
0.601104094	62004.06832	1,200 
0.610846235	60811.94796	1,200 
0.576998548	59871.04198	1,200 
0.51608187	75253.41553	1,200 
0.568621668	59183.33196	1,200 
0.597462317	76702.64105	1,200 
0.605122273	57446.01905	1,200 
0.555205873	60127.69935	1,200 
0.589100196	61039.84396	1,200 
0.548197393	80596.78211	1,200 
0.632713858	64464.36506	1,200 
0.565376554	63283.80633	1,200 
0.605500422	59133.93772	1,200 
0.555163392	61702.03384	1,200 
0.562106955	60076.24556	1,200 
0.627265508	78401.02306	1,200 
0.557210584	80086.34266	1,200 
0.551618566	57903.41641	1,200 
0.572983792	58917.50722	1,200 
0.599103657	60738.42282	1,200 
0.552708028	81030.2	1,200 
0.612507584	60103.63383	1,200 
0.59788354	57792.00264	1,200 
0.579818734	62303.53896	1,200 
0.514723875	77502.20585	1,200 
0.60699421	77977.9901	1,200 
0.596932099	61916.3455	1,200 
0.576236343	80556.09755	1,200 
0.594241791	60186.77286	1,200 
0.60990106	65532.34782	1,200 
0.598451264	60336.91126	1,200 
0.593779814	58176.8907	1,200 
0.617360598	80899.24694	1,200 
0.604056837	76234.48482	1,200 
0.582888945	58279.82616	1,200 
0.522014872	59184.95842	1,200 
0.5435023	58113.67411	1,200 
0.591515819	77062.6529	1,200 
0.556577603	77668.85504	1,200 
0.540978545	78699.64207	1,200 
0.560470703	58260.30645	1,200 
0.612931921	56726.75358	1,200 
0.585647748	79596.40171	1,200 
0.529905166	76203.24558	1,200 
0.565871958	58958.37927	1,200 
0.622319703	77019.41476	1,200 
0.60099147	58425.68663	1,200 
0.576536899	58392.32429	1,200 
0.557559671	59904.41727	1,200 
0.558853766	58797.88777	1,200 
0.579079588	58013.86034	1,200 
0.576446021	62879.26943	1,200 
0.564580572	58642.57505	1,200 
0.60681721	60070.7399	1,200 
0.566891023	62607.02528	1,200 
0.553493528	57687.20133	1,200 
0.609084177	58413.78216	1,200 
0.542801608	60937.37164	1,200 
0.57142547	78306.62582	1,200 
0.579413543	58443.70288	1,200 
0.549930532	55961.55031	1,200 
0.613543714	76641.85896	1,200 
0.538685042	75291.29733	1,200 
0.55863761	77975.0355	1,200 
0.620785112	77605.0245	1,200 
0.549696426	77691.60614	1,200 
0.56040026	58973.18858	1,200 
0.501115292	74926.53861	1,200 
0.57078892	59817.55169	1,200 
0.599370744	58061.87526	1,200 
0.543628775	75276.29316	1,200 
0.569192575	58409.17825	1,200 
0.59380088	57335.15022	1,200 
0.567296363	63949.93838	1,200 
0.580430168	58760.13317	1,200 
0.515421451	59616.15773	1,200 
0.617256477	80453.26113	1,200 
0.595666664	62021.48839	1,200 
0.59229949	62516.59527	1,200 
0.666269636	77948.90126	1,200 
0.549974487	57093.03435	1,200 
0.587518786	83016.09258	1,200 
0.595750675	74604.35848	1,200 
0.590875062	61649.17426	1,200 
0.595648937	58871.45374	1,200 
0.558615392	82252.43288	1,200 
0.60473304	62345.65419	1,200 
0.628556786	65815.91416	1,200 
0.585296997	60168.28428	1,200 
0.536698319	76532.95096	1,200 
0.627644067	61217.73611	1,200 
0.532021036	58893.62339	1,200 
0.5684802	63841.04136	1,200 
0.573743337	57353.33277	1,200 
0.623910362	58289.15901	1,200 
0.578290278	78463.20328	1,200 
0.583011756	80318.86122	1,200 
0.585480677	61028.4648	1,200 
0.588642435	81472.90432	1,200 
0.564673091	76797.41772	1,200 
0.614488221	75665.41521	1,200 
0.612674578	81609.13286	1,200 
0.57752456	57422.63488	1,200 
0.604302176	77045.82246	1,200 
0.586094613	76501.21074	1,200 
0.567602273	64477.64569	1,200 
0.543348716	62333.82576	1,200 
0.527902219	63535.82036	1,200 
0.579159805	61456.63171	1,200 
0.513789795	79104.01617	1,200 
0.599999657	58604.613	1,200 
0.607137959	59225.81534	1,200 
0.598778997	61263.33176	1,200 
0.563485865	58916.32038	1,200 
0.595088406	56772.8651	1,200 
0.585448438	61041.10927	1,200 
0.552737059	58434.51164	1,200 
0.536151383	60341.91217	1,200 
0.556028274	63425.8038	1,200 
0.585333924	59645.97936	1,200 
0.578120023	59261.6285	1,200 
0.58140497	74033.52111	1,200 
0.594531615	56169.97342	1,200 
0.539754575	75866.92288	1,200 
0.608051817	60607.95088	1,200 
0.602186254	59567.13721	1,200 
0.580964313	78508.45466	1,200 
0.541016675	60667.68935	1,200 
0.574212518	77158.45207	1,200 
0.581060816	75716.97216	1,200 
0.593421062	59479.94357	1,200 
0.590429104	57886.66474	1,200 
0.596049904	63738.63851	1,200 
0.611804041	80246.35333	1,200 
0.576339503	60376.46562	1,200 
0.575037417	64680.83565	1,200 
0.605818624	76115.69048	1,200 
0.580018963	78221.37478	1,200 
0.607598768	60383.52659	1,200 
0.579964522	60327.05501	1,200 
0.59939144	55517.76288	1,200 
0.561687242	79696.34975	1,200 
0.614062683	58857.74154	1,200 
0.610653424	58060.27651	1,200 
0.564387983	57085.90295	1,200 
0.622247882	77197.8915	1,200 
0.595474858	78902.72923	1,200 
0.611192798	60236.90074	1,200 
0.511920763	59863.32497	1,200 
0.548230337	58083.57965	1,200 
0.628783479	60587.37982	1,200 
0.599356136	57083.41634	1,200 
0.576247134	80159.27223	1,200 
0.637945866	65513.06839	1,200 
0.610438389	64947.0785	1,200 
0.626778254	58116.44979	1,200 
0.511581137	82178.52009	1,200 
0.591204493	57835.88485	1,200 
0.582659368	57430.64168	1,200 
0.601951631	77407.87735	1,200 
0.580645271	61790.28983	1,200 
0.612147534	77296.22538	1,200 
0.56520273	58581.04863	1,200 
0.594981679	59258.49308	1,200 
0.591929398	57866.22538	1,200 
0.553542634	79017.76638	1,200 
0.583508555	60448.87429	1,200 
0.605132715	77380.15334	1,200 
0.59962648	58948.7827	1,200 
0.580673949	61618.84986	1,200 
0.519890544	61731.22272	1,200 
0.653638943	59746.12841	1,200 
0.522801164	77037.71695	1,200 
0.641090927	58343.38628	1,200 
0.544022468	75520.26911	1,200 
0.557161721	79639.38351	1,200 
0.557643782	59640.81399	1,200 
0.604282624	59715.22199	1,200 
0.547858822	61155.67621	1,200 
0.603337308	76451.22433	1,200 
0.552001717	78652.75677	1,200 
0.555478622	61288.35328	1,200 
0.632460775	59241.47716	1,200 
0.601929977	59829.04747	1,200 
0.598312491	58045.46432	1,200 
0.546196338	59980.37276	1,200 
0.542372975	57354.77998	1,200 
0.650984587	58410.75931	1,200 
0.534721711	79851.50562	1,200 
0.605514155	62140.26728	1,200 
0.566059553	59149.58839	1,200 
0.592601089	64119.61564	1,200 
0.5651158	58789.12235	1,200 
0.567132484	63024.85872	1,200 
0.598143352	60193.65797	1,200 
0.616688856	59284.38503	1,200 
0.545515594	81124.99379	1,200 
0.582562021	59919.64071	1,200 
0.543930839	61275.24174	1,200 
0.580857557	60457.05106	1,200 
0.584273838	59127.76806	1,200 
0.562837292	59439.87033	1,200 
0.606794081	78921.97875	1,200 
0.577490301	63268.51226	1,200 
0.56591143	61922.67707	1,200 
0.59604096	77080.84998	1,200 
0.589771935	81992.39734	1,200 
0.602521661	78832.71897	1,200 
0.66034332	78057.64981	1,200 
0.577721003	76577.24411	1,200 
0.551101127	77338.94437	1,200 
0.626078453	60661.67206	1,200 
0.659795903	75758.81018	1,200 
0.573886668	59009.39886	1,200 
0.599367461	61018.53834	1,200 
0.556914603	57900.18937	1,200 
0.550796203	59724.70283	1,200 
0.562696514	76151.75936	1,200 
0.584915876	61454.76208	1,200 
0.613102662	82819.11486	1,200 
0.607088744	61060.48016	1,200 
0.639637344	61136.40634	1,200 
0.515003708	59228.84485	1,200 
0.563994048	78674.18767	1,200 
0.608164388	60067.23427	1,200 
0.625397905	57908.69083	1,200 
0.588609125	58176.02385	1,200 
0.606341756	83971.16801	1,200 
0.54480535	61628.80428	1,200 
0.578620017	59904.29431	1,200 
0.612931482	59348.02035	1,200 
0.583594097	57541.36139	1,200 
0.686275015	78412.3111	1,200 
0.475643224	76532.20303	1,200 
0.622830052	75092.57072	1,200 
0.560222755	58360.8782	1,200 
0.601432494	62429.43232	1,200 
0.611712988	59119.7266	1,200 
0.602509297	61846.24439	1,200 
0.549762346	59330.34541	1,200 
0.599492711	59041.57968	1,200 
0.575608808	61221.31129	1,200 
0.578670385	56731.72162	1,200 
0.598314871	59369.78675	1,200 
0.5361789	77754.67978	1,200 
0.547391141	59112.59744	1,200 
0.612611059	61470.51358	1,200 
0.576545763	63721.81196	1,200 
0.564566055	75299.69907	1,200 
0.556815173	76983.96639	1,200 
0.593961139	59771.97475	1,200 
0.51047167	59667.59671	1,200 
0.650007625	60133.94697	1,200 
0.508721015	59039.04403	1,200 
0.504442251	57821.62353	1,200 
0.589680496	76633.37976	1,200 
0.598681704	77681.99408	1,200 
0.575456681	59150.8194	1,200 
0.524272062	78307.2044	1,200 
0.590001278	59339.4007	1,200 
0.600014958	75220.69723	1,200 
0.58298087	58984.80135	1,200 
0.548101223	58812.23153	1,200 
0.621625131	58567.56752	1,200 
0.549168301	76709.51918	1,200 
0.564975464	59247.59099	1,200 
0.51150344	58585.35779	1,200 
0.573188899	57895.11373	1,200 
0.608501249	57293.37037	1,200 
0.581070489	58464.98071	1,200 
0.622513927	79108.14509	1,200 
0.579194964	77133.18374	1,200 
0.583591577	59876.41495	1,200 
0.636596557	60934.89697	1,200 
0.595019127	60292.54047	1,200 
0.531964083	57446.68997	1,200 
0.549593582	78779.69349	1,200 
0.609451195	75518.60629	1,200 
0.516009858	59590.77493	1,200 
0.579030984	78281.67425	1,200 
0.557987751	59603.55545	1,200 
0.567992905	64417.0308	1,200 
0.611045906	62819.62433	1,200 
0.534043606	59329.50542	1,200 
0.579113095	76309.01203	1,200 
0.486512707	64001.64651	1,200 
0.549838554	62013.81127	1,200 
0.602917732	57642.27378	1,200 
0.560693126	56332.16818	1,200 
0.493309977	56990.65192	1,200 
0.544393858	57522.05365	1,200 
0.615049685	59207.37808	1,200 
0.523979738	78791.10823	1,200 
0.549358923	60592.10358	1,200 
0.616276404	59155.35583	1,200 
0.608295578	77261.21997	1,200 
0.516413042	78320.65206	1,200 
0.557744553	64048.24432	1,200 
0.527965369	77908.63859	1,200 
0.545219619	63349.38917	1,200 
0.632383719	61018.80788	1,200 
0.623393769	77386.5035	1,200 
0.629913587	61898.43545	1,200 
0.575498519	79052.35132	1,200 
0.532234432	75422.92991	1,200 
0.593897055	75106.82524	1,200 
0.530231074	63241.93986	1,200 
0.558742568	56690.5989	1,200 
0.584976686	62301.66327	1,200 
0.586121842	57812.15215	1,200 
0.570621677	59705.92642	1,200 
0.619286383	61389.67521	1,200 
0.514888379	57183.71498	1,200 
0.595143654	78418.38339	1,200 
0.593837548	61529.71141	1,200 
0.558014692	78640.24432	1,200 
0.585652636	81967.83424	1,200 
0.578551757	61208.73066	1,200 
0.588824758	59961.20307	1,200 
0.663236031	59024.59535	1,200 
0.572169624	58936.44096	1,200 
0.561999434	59644.47323	1,200 
0.647619668	60482.06163	1,200 
0.55637361	74433.76552	1,200 
0.576563159	57511.37426	1,200 
0.569678849	57250.75148	1,200 
0.659113382	77396.54106	1,200 
0.536940829	58692.02121	1,200 
0.593858873	79771.86561	1,200 
0.581000996	57302.31204	1,200 
0.553390377	58415.27028	1,200 
0.611496396	59997.71566	1,200 
0.589437338	60487.27959	1,200 
0.625489607	60685.5233	1,200 
0.62157547	59087.65802	1,200 
0.561001951	80700.54612	1,200 
0.556465873	58374.73686	1,200 
