Delta_QALYs,Delta_Costs,Group
0.633145276,139592.4655,2000
0.633806229,142078.9163,2000
0.626995348,134119.9485,2000
0.629958478,133803.4192,2000
0.594438017,137116.9244,2000
0.567704986,136040.3362,2000
0.558225396,138323.7369,2000
0.623682037,132559.4756,2000
0.579508678,136332.3719,2000
0.61953129,141099.1462,2000
0.596710209,138980.8806,2000
0.644673012,137331.1561,2000
0.62760428,133443.3586,2000
0.633307071,143538.4516,2000
0.630601515,135872.6756,2000
0.576918148,138327.7024,2000
0.624757518,134854.79,2000
0.632212815,137880.0881,2000
0.640082863,144469.4197,2000
0.554352391,133641.1123,2000
0.642964818,138413.3645,2000
0.596616439,136188.2997,2000
0.651632082,140429.9713,2000
0.639820403,137635.2665,2000
0.66814189,141003.8437,2000
0.601223318,134852.8813,2000
0.528461093,131023.1973,2000
0.635538818,139346.8451,2000
0.597161653,141636.1108,2000
0.607859405,141702.5394,2000
0.562311597,133636.0501,2000
0.600975466,136710.0648,2000
0.618665064,137082.0034,2000
0.620629202,132067.2173,2000
0.682356477,141469.5268,2000
0.62296803,140000.6782,2000
0.663708125,141124.0209,2000
0.549230899,137777.6792,2000
0.64037823,139780.0514,2000
0.513570479,130738.5399,2000
0.525823066,127770.7301,2000
0.613651433,131749.9916,2000
0.66959526,133415.8374,2000
0.650901711,134002.2114,2000
0.658557744,136945.632,2000
0.553403479,138562.4303,2000
0.557855285,137019.9558,2000
0.59753716,141333.623,2000
0.620519148,134158.251,2000
0.608019609,132719.023,2000
0.604216044,142541.4714,2000
0.682102783,131433.0583,2000
0.635367094,138571.0148,2000
0.679926594,140907.8125,2000
0.664074679,136345.3487,2000
0.634126063,138774.2839,2000
0.601037637,135668.4043,2000
0.53423627,134091.4345,2000
0.654387593,137239.6422,2000
0.555625998,135607.0081,2000
0.63051705,139108.0436,2000
0.583556845,139959.1176,2000
0.586455817,137146.9442,2000
0.591978269,138480.3164,2000
0.598623995,135856.6336,2000
0.650152341,141148.2107,2000
0.626460141,138567.1653,2000
0.621059616,138019.5622,2000
0.555458343,136821.3327,2000
0.682512619,139348.9461,2000
0.627616739,139119.4051,2000
0.562511244,134573.0957,2000
0.616244549,137221.3727,2000
0.671329802,141437.7488,2000
0.571061557,133251.9454,2000
0.650704744,136721.4449,2000
0.658782637,135851.2131,2000
0.663592416,143009.8065,2000
0.568740963,137100.4141,2000
0.640164277,132697.474,2000
0.521665078,135224.8506,2000
0.655071471,139111.547,2000
0.681501256,137033.0673,2000
0.637432398,136595.3217,2000
0.571575278,132662.1534,2000
0.640373592,134757.3818,2000
0.671350894,148660.3611,2000
0.652350709,138841.3408,2000
0.591015151,135325.9549,2000
0.570232066,139410.5364,2000
0.658055883,135748.3967,2000
0.617980682,138939.4952,2000
0.673326817,142911.6763,2000
0.641232964,135038.8909,2000
0.601770425,139721.6372,2000
0.607433765,133865.0424,2000
0.631860181,136589.1319,2000
0.619845902,139315.3616,2000
0.640350062,130949.175,2000
0.543640742,130185.7329,2000
0.608728934,140194.7026,2000
0.559512131,138965.134,2000
0.668517923,141793.7388,2000
0.560846504,133773.8395,2000
0.652116637,142023.7197,2000
0.642035822,138330.2257,2000
0.499985809,132586.3503,2000
0.651804778,138681.9197,2000
0.61470588,131746.6641,2000
0.543015315,136658.443,2000
0.672754888,138102.4559,2000
0.619996789,137789.0826,2000
0.677747456,138487.3576,2000
0.627593968,133036.6162,2000
0.572295512,138864.8694,2000
0.538276672,136708.6695,2000
0.525032818,136600.3703,2000
0.558698222,139126.7525,2000
0.627715487,139078.3734,2000
0.645737616,140696.5338,2000
0.455028717,126961.2629,2000
0.584347966,134747.8462,2000
0.646185201,139988.4819,2000
0.629255117,137253.6492,2000
0.631825787,133249.692,2000
0.544668099,137965.0132,2000
0.583072025,133018.4644,2000
0.653763448,137863.2869,2000
0.623184197,130422.1157,2000
0.668177718,135869.5483,2000
0.575537321,139172.2813,2000
0.581362981,138107.4068,2000
0.659716345,136384.5496,2000
0.632499235,140019.3317,2000
0.534240326,135358.8681,2000
0.550365841,132778.5429,2000
0.643481595,140748.0194,2000
0.599435553,135146.0401,2000
0.556786328,137947.2857,2000
0.664935391,137915.135,2000
0.609914496,134621.4902,2000
0.595681483,134361.8003,2000
0.62095343,135941.6237,2000
0.601913789,136498.6546,2000
0.621706655,135006.9221,2000
0.584552323,129147.3,2000
0.607722979,134901.8473,2000
0.676141792,138515.3991,2000
0.653081009,139339.1271,2000
0.679878665,137513.7415,2000
0.604704011,142543.0297,2000
0.679126836,135839.767,2000
0.625073191,140428.8497,2000
0.63986945,142090.4933,2000
0.591704067,135921.2691,2000
0.595820332,136499.4144,2000
0.668456555,135074.9958,2000
0.664612244,140310.3588,2000
0.581768333,135764.7274,2000
0.646550131,143033.1284,2000
0.649216435,149031.6404,2000
0.580865111,142291.3535,2000
0.589119271,135209.0534,2000
0.656963726,143407.8733,2000
0.619359512,134236.9339,2000
0.63153991,135011.4837,2000
0.661144454,137880.4888,2000
0.561279226,134665.3759,2000
0.647493703,133492.0474,2000
0.625572435,138652.1302,2000
0.58856331,134153.4094,2000
0.628959245,136853.1479,2000
0.671480437,139649.9554,2000
0.601425233,140578.1552,2000
0.638707882,143576.7223,2000
0.66416459,134885.5218,2000
0.530765686,131994.9952,2000
0.637266829,136532.7095,2000
0.639504495,133121.8006,2000
0.561056873,133699.9879,2000
0.649889904,144021.0172,2000
0.60535552,135114.656,2000
0.639860738,137835.2412,2000
0.607515399,142840.4277,2000
0.590317405,134060.6038,2000
0.596080994,135652.768,2000
0.6178058,137562.7302,2000
0.658045859,135228.0368,2000
0.540516877,130901.7176,2000
0.616596707,141886.4284,2000
0.585089818,135163.4094,2000
0.633400363,135806.2333,2000
0.630955876,137702.1139,2000
0.564101303,133080.7063,2000
0.565422761,133978.078,2000
0.625855339,136954.6889,2000
0.590724237,138274.3167,2000
0.612022685,133944.2082,2000
0.589357147,137009.3145,2000
0.596562463,141200.2456,2000
0.601463408,132508.0182,2000
0.546985098,134309.5844,2000
0.589289335,136738.3306,2000
0.635584302,133339.4536,2000
0.672003305,143645.7241,2000
0.661221884,139133.4173,2000
0.678424353,143420.7886,2000
0.555801299,134403.8911,2000
0.5817256,135798.8119,2000
0.588463759,132482.5064,2000
0.629461828,138589.7773,2000
0.571921184,139565.0274,2000
0.638121244,139264.2866,2000
0.665993505,134912.9751,2000
0.65640009,149209.943,2000
0.613420826,144271.6237,2000
0.565668397,132311.9154,2000
0.680430552,139240.0037,2000
0.632262749,136241.1153,2000
0.649044455,140691.0111,2000
0.613057249,137001.3203,2000
0.701443413,144940.2319,2000
0.646313365,139122.0007,2000
0.585474343,137903.964,2000
0.627690591,135907.1984,2000
0.505973713,131798.6859,2000
0.687404593,138630.1471,2000
0.544159308,129702.6675,2000
0.539949492,137286.7488,2000
0.570895593,132529.6451,2000
0.599951239,147109.7608,2000
0.57159893,134538.9246,2000
0.667124284,142837.209,2000
0.618017721,137176.294,2000
0.610382611,133600.588,2000
0.564053433,134959.186,2000
0.631371814,141343.7132,2000
0.56656046,137305.7999,2000
0.668654583,141188.2591,2000
0.552460246,131494.363,2000
0.596727068,131670.5986,2000
0.575941041,138320.7528,2000
0.632659641,137024.4291,2000
0.6095244,137889.9244,2000
0.662870361,140206.1058,2000
0.695419219,136544.3224,2000
0.557937048,138551.6303,2000
0.603909871,132315.3033,2000
0.618621206,141160.2641,2000
0.630739921,137458.565,2000
0.607517436,139320.3636,2000
0.659621975,142168.236,2000
0.642097616,139494.1019,2000
0.631216115,140437.522,2000
0.597506113,137126.7348,2000
0.567379447,136239.8933,2000
0.597242585,136327.1889,2000
0.605978132,141109.8591,2000
0.637647363,132226.1257,2000
0.610355811,139469.4297,2000
0.589374032,138947.9118,2000
0.616155464,138503.0118,2000
0.652935192,137972.2519,2000
0.72349386,139129.3681,2000
0.552812556,128173.7493,2000
0.659464921,140397.7601,2000
0.552209515,138774.2957,2000
0.626581459,136260.588,2000
0.566717679,131288.4007,2000
0.587096905,143690.226,2000
0.64975042,134695.6314,2000
0.640902779,134683.6847,2000
0.629822398,140050.5985,2000
0.661976237,138926.9856,2000
0.611960535,133948.9693,2000
0.600255085,140459.8725,2000
0.634759224,134464.645,2000
0.603005289,139266.9516,2000
0.590793139,136565.8358,2000
0.582957707,136436.7597,2000
0.58662128,138612.2918,2000
0.603419314,139031.418,2000
0.672316681,137917.1168,2000
0.632599714,140340.5093,2000
0.620846674,138872.611,2000
0.646681937,137687.3579,2000
0.56996222,137668.4986,2000
0.604718241,132842.8209,2000
0.605931989,144372.7867,2000
0.566544956,130491.7212,2000
0.567484041,135256.425,2000
0.595507704,138714.7071,2000
0.625497331,137924.4449,2000
0.660856282,138159.3969,2000
0.487102622,130584.1152,2000
0.591198512,140490.9894,2000
0.563750911,132944.499,2000
0.629413251,136576.6959,2000
0.60253027,139372.1419,2000
0.599102731,133876.3336,2000
0.56082403,131387.1716,2000
0.682000908,144092.6298,2000
0.65150937,139372.9855,2000
0.547243914,131078.5168,2000
0.552826602,132267.8009,2000
0.594005467,135160.005,2000
0.636374336,140526.5525,2000
0.627192628,134659.1248,2000
0.622294896,135731.9891,2000
0.582973898,136582.3122,2000
0.662073003,142054.6332,2000
0.626759579,138266.9353,2000
0.62970864,134560.4243,2000
0.657306496,133972.2596,2000
0.661268527,135345.941,2000
0.643450841,139134.379,2000
0.642041136,142848.4607,2000
0.519654682,131473.3068,2000
0.668580752,130617.433,2000
0.631032989,138799.6521,2000
0.607708013,140594.5393,2000
0.607371351,135096.1084,2000
0.548608817,133108.1638,2000
0.646174619,142312.5228,2000
0.617940145,134468.9383,2000
0.530624882,135316.7935,2000
0.543885746,132377.3458,2000
0.641945292,141374.3643,2000
0.635981963,136867.1302,2000
0.635079186,136875.7955,2000
0.614949762,137598.3204,2000
0.54945547,130874.7463,2000
0.65123028,134503.2958,2000
0.637202405,138173.7774,2000
0.56875093,136272.7412,2000
0.686887636,142698.6708,2000
0.648248561,139841.6327,2000
0.663874562,143355.7444,2000
0.645455411,134178.6025,2000
0.56596448,140965.8627,2000
0.59609514,132407.1316,2000
0.569267347,136395.264,2000
0.618101774,135329.3212,2000
0.593080342,133409.3954,2000
0.591546731,136208.8864,2000
0.664865022,136708.2822,2000
0.620426718,134272.7068,2000
0.544527818,141028.2948,2000
0.570734069,131305.4915,2000
0.626333099,136809.2782,2000
0.647658233,140166.2869,2000
0.575439453,134131.0908,2000
0.510750465,132543.9595,2000
0.540182409,134446.1525,2000
0.680308487,138682.1785,2000
0.597943024,138385.0344,2000
0.603554406,143643.5522,2000
0.651136729,142540.0606,2000
0.670498737,143282.892,2000
0.662844626,138192.7945,2000
0.60581404,138951.8005,2000
0.615609455,135737.5605,2000
0.641365665,143774.5069,2000
0.668361541,139027.8346,2000
0.583853989,132310.3506,2000
0.618534331,141918.6933,2000
0.599006997,138069.6391,2000
0.601279447,137077.2389,2000
0.631328278,139710.5242,2000
0.534461283,133019.3974,2000
0.56303357,136674.0472,2000
0.668487502,140479.0361,2000
0.645403721,135806.6051,2000
0.587474076,139340.8543,2000
0.580779308,138904.0557,2000
0.56527862,135851.1678,2000
0.574755608,133906.9827,2000
0.543475503,130536.7983,2000
0.6345188,136164.082,2000
0.656673123,139824.4124,2000
0.576859455,133300.4431,2000
0.633955471,142188.8921,2000
0.563941077,136774.5854,2000
0.700247002,142438.7925,2000
0.624411276,139472.7941,2000
0.609695777,140039.4559,2000
0.578235154,134577.8225,2000
0.609299475,133905.6896,2000
0.564688792,136466.6102,2000
0.654989245,137575.0553,2000
0.581228622,133763.5557,2000
0.635861699,137517.9598,2000
0.588304623,136435.1965,2000
0.57124036,131320.5305,2000
0.618066318,141798.7697,2000
0.636499289,135580.811,2000
0.673816664,135628.8495,2000
0.538010242,131273.8659,2000
0.572510931,130349.3111,2000
0.650983142,143487.8119,2000
0.588743825,145109.2321,2000
0.605374398,140746.5814,2000
0.605362805,141753.0698,2000
0.587556896,129738.5489,2000
0.602957928,137830.934,2000
0.670493032,138796.024,2000
0.622952509,139886.7573,2000
0.641375724,138551.2116,2000
0.547108621,134889.7044,2000
0.509787577,129368.9449,2000
0.645245549,137065.949,2000
0.635488717,140793.8909,2000
0.668615057,139703.7016,2000
0.615490977,135075.7696,2000
0.572653207,135738.2511,2000
0.62588977,143406.5784,2000
0.494121995,133124.2478,2000
0.653878509,142685.3102,2000
0.595443155,137390.6628,2000
0.57271553,131674.2901,2000
0.547036919,139177.5392,2000
0.640901151,135207.3734,2000
0.632702154,140257.0848,2000
0.613535668,143555.9325,2000
0.654279669,140885.0677,2000
0.59407451,133474.3266,2000
0.602259379,137558.0637,2000
0.58077884,139277.9324,2000
0.543229118,131399.2526,2000
0.617720637,135800.3625,2000
0.643060354,136693.679,2000
0.544753994,133951.5907,2000
0.641833828,131353.1287,2000
0.590328374,143556.7149,2000
0.574396343,131458.2603,2000
0.642179813,141131.3307,2000
0.444124496,129280.804,2000
0.639472134,142006.4525,2000
0.587019005,135131.4064,2000
0.628305408,133299.9501,2000
0.573175039,133964.1564,2000
0.592861889,133181.2886,2000
0.528050268,131996.2538,2000
0.631976175,136616.1823,2000
0.668705275,135869.9804,2000
0.636002769,135650.6085,2000
0.55020437,136494.3281,2000
0.561080061,133104.0543,2000
0.583458587,134988.6671,2000
0.631670804,140755.809,2000
0.661215099,135091.5058,2000
0.575189161,138863.844,2000
0.568388453,142924.4119,2000
0.542965694,138404.4668,2000
0.662572075,138396.8301,2000
0.625892379,136928.7767,2000
0.685841798,134380.7786,2000
0.635732717,142166.1424,2000
0.590289161,132253.109,2000
0.651573246,136632.9886,2000
0.691774483,141446.1835,2000
0.613553659,143213.1085,2000
0.597298014,135718.2668,2000
0.616052804,138405.1574,2000
0.664619203,141482.7022,2000
0.584089564,140782.3341,2000
0.584154111,131618.1491,2000
0.620596412,134704.2236,2000
0.526148458,128320.7661,2000
0.60610861,139660.2697,2000
0.541863931,138190.401,2000
0.580892594,131904.655,2000
0.553677704,133599.6889,2000
0.589466935,138975.7109,2000
0.6341547,134941.7114,2000
0.549927742,137113.4215,2000
0.499697978,137970.4399,2000
0.649506842,138105.593,2000
0.530840327,137897.3645,2000
0.571360802,142254.9706,2000
0.637136321,140720.3336,2000
0.563422672,134686.666,2000
0.59275008,136706.1565,2000
0.549267787,133936.0017,2000
0.635666245,144842.6602,2000
0.628960971,137928.6432,2000
0.611553288,139429.8706,2000
0.599331724,138321.4958,2000
0.634575917,137428.2513,2000
0.603617741,140234.1865,2000
0.642483229,141349.5291,2000
0.625454764,136698.7298,2000
0.564862728,136478.0694,2000
0.64443364,140508.854,2000
0.636761204,136549.219,2000
0.635125129,137252.3698,2000
0.536468399,128901.3664,2000
0.570799396,139041.4055,2000
0.596260442,138491.6305,2000
0.587076413,134511.5682,2000
0.649533756,136150.9768,2000
0.58622793,137536.1502,2000
0.691431506,147538.0157,2000
0.576324623,142970.5677,2000
0.552536742,138454.1495,2000
0.605521856,142630.4597,2000
0.635839366,140461.2517,2000
0.616008671,133540.6775,2000
0.668626241,141293.0647,2000
0.657917695,144217.3572,2000
0.609854549,138070.3094,2000
0.611757652,142026.6056,2000
0.583151048,135362.6003,2000
0.6330609,138763.643,2000
0.663635865,135093.1176,2000
0.587410907,139880.7301,2000
0.652496276,139459.8153,2000
0.654360262,135769.3121,2000
0.615647624,140378.3357,2000
0.649603918,136088.4643,2000
0.622825398,133046.982,2000
0.638067174,137300.6243,2000
0.648374067,137664.791,2000
0.606833744,136320.5727,2000
0.603064407,134954.0549,2000
0.618775783,137400.3252,2000
0.642645865,147264.2005,2000
0.596341079,133272.5273,2000
0.685643275,139111.7754,2000
0.586891755,134538.4967,2000
0.518985707,131126.8145,2000
0.593904062,133873.8487,2000
0.575081208,137287.9357,2000
0.625681273,142582.3846,2000
0.615723059,136283.2633,2000
0.65793629,141327.0609,2000
0.601343851,134863.387,2000
0.54730538,130229.1255,2000
0.608985369,147273.6479,2000
0.571067069,137428.5781,2000
0.634776616,142809.4301,2000
0.479170396,126081.1022,2000
0.54577024,132634.3634,2000
0.649026188,136465.7594,2000
0.638690157,138736.5022,2000
0.591615822,136940.0821,2000
0.701386043,132558.5742,2000
0.61667921,136125.0918,2000
0.618568232,141493.5067,2000
0.592334376,135404.4781,2000
0.598656867,136959.8204,2000
0.613593945,140568.3109,2000
0.571851378,135151.6001,2000
0.683442016,141249.6005,2000
0.597323927,133958.4229,2000
0.593008304,140705.4426,2000
0.60026754,135166.5254,2000
0.582820789,133134.6083,2000
0.569005448,137327.9378,2000
0.591253925,139811.0808,2000
0.640109051,137712.79,2000
0.529590973,131002.8985,2000
0.574997985,137488.2662,2000
0.631554009,137430.9611,2000
0.619033636,138611.4838,2000
0.571889523,138821.2889,2000
0.623749815,141133.8001,2000
0.58920173,136256.3455,2000
0.630634825,132717.5992,2000
0.643470183,141680.2315,2000
0.60763542,143613.8849,2000
0.569789972,133009.4537,2000
0.617526483,142653.371,2000
0.637694748,134719.8404,2000
